doi,sc_title,sc_issn,sc_pub_name,sc_vol,sc_issue,sc_page_range,sc_abstract_api_endpoint,sc_human_url,sc_pub_date,sc_open_access_status,sc_query_used
10.3982/ECTA7501,"Decision makers as statisticians: Diversity, ambiguity, and learning",00129682,Econometrica,77,5,1371-1401,https://api.elsevier.com/content/abstract/scopus_id/70349814433,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=70349814433&origin=inward,2009-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7384,Social image and the 50-50 norm: A theoretical and experimental analysis of audience effects,00129682,Econometrica,77,5,1607-1636,https://api.elsevier.com/content/abstract/scopus_id/70349811337,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=70349811337&origin=inward,2009-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA8160,Information percolation with equilibrium search dynamics,00129682,Econometrica,77,5,1513-1574,https://api.elsevier.com/content/abstract/scopus_id/70349811336,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=70349811336&origin=inward,2009-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA8201,"Erratum: Corrigendum to ""bootstrap algorithms for testing and determining the cointegration rank in VAR models""((Econometrica)Vol. 77(5) ( 2009), 17031704)",00129682,Econometrica,77,5,1703-1704,https://api.elsevier.com/content/abstract/scopus_id/70349811335,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=70349811335&origin=inward,2009-09-01,True,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA6690,Gender differences in competition: Evidence from a matrilineal and a patriarchal society,00129682,Econometrica,77,5,1637-1664,https://api.elsevier.com/content/abstract/scopus_id/70349792648,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=70349792648&origin=inward,2009-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7292,Inference in dynamic discrete choice models with serially orrelated unobserved state variables,00129682,Econometrica,77,5,1665-1682,https://api.elsevier.com/content/abstract/scopus_id/70349738649,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=70349738649&origin=inward,2009-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7562,The unemployment volatility puzzle: Is wage stickiness the answer?,00129682,Econometrica,77,5,1339-1369,https://api.elsevier.com/content/abstract/scopus_id/67349190208,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=67349190208&origin=inward,2009-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA6727,Ambiguity and second-order belief,00129682,Econometrica,77,5,1575-1605,https://api.elsevier.com/content/abstract/scopus_id/64049103853,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=64049103853&origin=inward,2009-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7108,Identification and estimation of triangular simultaneous equations models without additivity,00129682,Econometrica,77,5,1481-1512,https://api.elsevier.com/content/abstract/scopus_id/63549091054,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=63549091054&origin=inward,2009-09-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA6496,Social connections and incentives in the workplace: Evidence from personnel data,00129682,Econometrica,77,4,1047-1094,https://api.elsevier.com/content/abstract/scopus_id/68349160514,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=68349160514&origin=inward,2009-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7504,Collusion via resale,00129682,Econometrica,77,4,1095-1136,https://api.elsevier.com/content/abstract/scopus_id/68349150548,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=68349150548&origin=inward,2009-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7469,Information independence and common knowledge,00129682,Econometrica,77,4,1317-1328,https://api.elsevier.com/content/abstract/scopus_id/68349146187,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=68349146187&origin=inward,2009-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA6135,Panel data models with interactive fixed effects,00129682,Econometrica,77,4,1229-1279,https://api.elsevier.com/content/abstract/scopus_id/68349144362,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=68349144362&origin=inward,2009-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7528,"An economic model of friendship: Homophily, minorities, and segregation",00129682,Econometrica,77,4,1003-1045,https://api.elsevier.com/content/abstract/scopus_id/68349144361,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=68349144361&origin=inward,2009-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA6754,Bubbles and self-enforcing debt,00129682,Econometrica,77,4,1137-1164,https://api.elsevier.com/content/abstract/scopus_id/68349139367,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=68349139367&origin=inward,2009-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA6223,Testing models with multiple equilibria by quantile methods,00129682,Econometrica,77,4,1281-1297,https://api.elsevier.com/content/abstract/scopus_id/68349139366,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=68349139366&origin=inward,2009-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7347,More on confidence intervals for partially identified parameters,00129682,Econometrica,77,4,1299-1315,https://api.elsevier.com/content/abstract/scopus_id/68349137605,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=68349137605&origin=inward,2009-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7636,An elementary theory of comparative advantage,00129682,Econometrica,77,4,1165-1192,https://api.elsevier.com/content/abstract/scopus_id/68349133271,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=68349133271&origin=inward,2009-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7028,Nonparametric identification of risk aversion in first-price auctions under exclusion restrictions,00129682,Econometrica,77,4,1193-1227,https://api.elsevier.com/content/abstract/scopus_id/68349128304,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=68349128304&origin=inward,2009-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA6224,Generalized method of moments with many weak moment conditions,00129682,Econometrica,77,3,687-719,https://api.elsevier.com/content/abstract/scopus_id/65949122959,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=65949122959&origin=inward,2009-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7416,Incentives to Exercise,00129682,Econometrica,77,3,909-931,https://api.elsevier.com/content/abstract/scopus_id/65949120435,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=65949120435&origin=inward,2009-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA5929,The microeconomics of efficient group behavior: Identification,00129682,Econometrica,77,3,763-799,https://api.elsevier.com/content/abstract/scopus_id/65949118932,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=65949118932&origin=inward,2009-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7564,Vector expected utility and attitudes toward variation,00129682,Econometrica,77,3,801-855,https://api.elsevier.com/content/abstract/scopus_id/65949114668,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=65949114668&origin=inward,2009-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA6514,A Double-track adjustment process for discrete markets with substitutes and complements,00129682,Econometrica,77,3,933-952,https://api.elsevier.com/content/abstract/scopus_id/65949103662,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=65949103662&origin=inward,2009-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7015,Hybrid and Size-corrected subsampling methods,00129682,Econometrica,77,3,721-762,https://api.elsevier.com/content/abstract/scopus_id/65949101037,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=65949101037&origin=inward,2009-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7642,Classification error in dynamic discrete choice models: Implications for female labor supply behavior,00129682,Econometrica,77,3,975-991,https://api.elsevier.com/content/abstract/scopus_id/65949098676,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=65949098676&origin=inward,2009-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7594,Optimal stopping with multiple priors,00129682,Econometrica,77,3,857-908,https://api.elsevier.com/content/abstract/scopus_id/65949095658,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=65949095658&origin=inward,2009-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA6248,The impact of uncertainty shocks,00129682,Econometrica,77,3,623-685,https://api.elsevier.com/content/abstract/scopus_id/65949093957,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=65949093957&origin=inward,2009-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA6822,Unconditional quantile regressions,00129682,Econometrica,77,3,953-973,https://api.elsevier.com/content/abstract/scopus_id/65949087891,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=65949087891&origin=inward,2009-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA5708,"Search, obfuscation, and price elasticities on the internet",00129682,Econometrica,77,2,427-452,https://api.elsevier.com/content/abstract/scopus_id/61849181359,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=61849181359&origin=inward,2009-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7870,Directed search for equilibrium wage-tenure contracts,00129682,Econometrica,77,2,561-584,https://api.elsevier.com/content/abstract/scopus_id/61849180776,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=61849180776&origin=inward,2009-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7145,Testing for stochastic monotonicity,00129682,Econometrica,77,2,585-602,https://api.elsevier.com/content/abstract/scopus_id/61849179136,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=61849179136&origin=inward,2009-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7833,A mechanism for eliciting probabilities,00129682,Econometrica,77,2,603-606,https://api.elsevier.com/content/abstract/scopus_id/61849175194,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=61849175194&origin=inward,2009-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7134,Belief-free equilibria in games with incomplete information,00129682,Econometrica,77,2,453-487,https://api.elsevier.com/content/abstract/scopus_id/61849117795,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=61849117795&origin=inward,2009-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA6895,Robust priors in nonlinear panel data models,00129682,Econometrica,77,2,489-536,https://api.elsevier.com/content/abstract/scopus_id/61849111088,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=61849111088&origin=inward,2009-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7451,Financial innovation and the transactions demand for cash,00129682,Econometrica,77,2,363-402,https://api.elsevier.com/content/abstract/scopus_id/61849091294,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=61849091294&origin=inward,2009-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7250,Liquidity in asset markets with search frictions,00129682,Econometrica,77,2,403-426,https://api.elsevier.com/content/abstract/scopus_id/61849084069,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=61849084069&origin=inward,2009-03-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7343,The optimal income taxation of couples,00129682,Econometrica,77,2,537-560,https://api.elsevier.com/content/abstract/scopus_id/61849085132,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=61849085132&origin=inward,2009-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7168,Characterization of revenue equivalence,00129682,Econometrica,77,1,307-316,https://api.elsevier.com/content/abstract/scopus_id/57649242580,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=57649242580&origin=inward,2009-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA6761,Long-term risk: An operator approach,00129682,Econometrica,77,1,177-234,https://api.elsevier.com/content/abstract/scopus_id/57649237594,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=57649237594&origin=inward,2009-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA771MONO,The econometric society annual reports: Report of the editors of the monograph series,00129682,Econometrica,77,1,357-359,https://api.elsevier.com/content/abstract/scopus_id/57649235863,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=57649235863&origin=inward,2009-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7770,Erratum: Existence and uniqueness of solutions to the Bellman equation in the unbounded case (Econometrica (2003) 71:5 (1519-1555)),00129682,Econometrica,77,1,317-318,https://api.elsevier.com/content/abstract/scopus_id/57649220617,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=57649220617&origin=inward,2009-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
10.3982/ECTA7812,Ancillary statistics in principal-agent models,00129682,Econometrica,77,1,279-281,https://api.elsevier.com/content/abstract/scopus_id/57649218650,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=57649218650&origin=inward,2009-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVwNZMMjItczIuMC03NjU0OTEyNDE4Mw%3D%3D&count=200&query=ISSN%2800129682%29&date=1990-2021
