doi,sc_title,sc_issn,sc_pub_name,sc_vol,sc_issue,sc_page_range,sc_abstract_api_endpoint,sc_human_url,sc_pub_date,sc_open_access_status,sc_query_used
10.1086/444405,Electoral competition in heterogeneous districts,00223808,Journal of Political Economy,113,5,1116-1145,https://api.elsevier.com/content/abstract/scopus_id/27344456810,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=27344456810&origin=inward,2005-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZ0NtMMjItczIuMC03OTk2MDIwNjcwNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/432136,Insurance within the firm,00223808,Journal of Political Economy,113,5,1054-1087,https://api.elsevier.com/content/abstract/scopus_id/27344455702,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=27344455702&origin=inward,2005-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZ0NtMMjItczIuMC03OTk2MDIwNjcwNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/444551,The assignment of workers to jobs in an economy with coordination frictions,00223808,Journal of Political Economy,113,5,996-1025,https://api.elsevier.com/content/abstract/scopus_id/27344455694,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=27344455694&origin=inward,2005-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZ0NtMMjItczIuMC03OTk2MDIwNjcwNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/431289,Modeling and measuring organization capital,00223808,Journal of Political Economy,113,5,1026-1053,https://api.elsevier.com/content/abstract/scopus_id/27344455394,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=27344455394&origin=inward,2005-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZ0NtMMjItczIuMC03OTk2MDIwNjcwNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/444552,Is bigger better? Customer base expansion through word-of-mouth reputation,00223808,Journal of Political Economy,113,5,1146-1162,https://api.elsevier.com/content/abstract/scopus_id/27344450805,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=27344450805&origin=inward,2005-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZ0NtMMjItczIuMC03OTk2MDIwNjcwNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/491590,Consumption versus expenditure,00223808,Journal of Political Economy,113,5,919-948,https://api.elsevier.com/content/abstract/scopus_id/27344449181,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=27344449181&origin=inward,2005-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZ0NtMMjItczIuMC03OTk2MDIwNjcwNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/432166,Unbundling institutions,00223808,Journal of Political Economy,113,5,949-995,https://api.elsevier.com/content/abstract/scopus_id/27344449180,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=27344449180&origin=inward,2005-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZ0NtMMjItczIuMC03OTk2MDIwNjcwNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/432137,Consumption taxes and economic efficiency with idiosyncratic wage shocks,00223808,Journal of Political Economy,113,5,1088-1115,https://api.elsevier.com/content/abstract/scopus_id/27344440798,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=27344440798&origin=inward,2005-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZ0NtMMjItczIuMC03OTk2MDIwNjcwNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/430853,Aggregation of heterogeneous time preferences,00223808,Journal of Political Economy,113,4,878-896,https://api.elsevier.com/content/abstract/scopus_id/24944578405,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=24944578405&origin=inward,2005-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZ0NtMMjItczIuMC03OTk2MDIwNjcwNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/430333,"Hiring policies, labor market institutions, and labor market flows",00223808,Journal of Political Economy,113,4,811-839,https://api.elsevier.com/content/abstract/scopus_id/24944535188,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=24944535188&origin=inward,2005-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZ0NtMMjItczIuMC03OTk2MDIwNjcwNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/431288,How (not) to raise money,00223808,Journal of Political Economy,113,4,897-918,https://api.elsevier.com/content/abstract/scopus_id/24944523983,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=24944523983&origin=inward,2005-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZ0NtMMjItczIuMC03OTk2MDIwNjcwNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/431794,On the design of hierarchies: Coordination versus specialization,00223808,Journal of Political Economy,113,4,675-702,https://api.elsevier.com/content/abstract/scopus_id/24944509474,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=24944509474&origin=inward,2005-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZ0NtMMjItczIuMC03OTk2MDIwNjcwNg%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/430804,The Great Leap Forward: Anatomy of a central planning disaster,00223808,Journal of Political Economy,113,4,840-877,https://api.elsevier.com/content/abstract/scopus_id/24944486229,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=24944486229&origin=inward,2005-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/432138,Are structural estimates of auction models reasonable? Evidence from experimental data,00223808,Journal of Political Economy,113,4,703-741,https://api.elsevier.com/content/abstract/scopus_id/24944484067,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=24944484067&origin=inward,2005-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/431254,Large devaluations and the real exchange rate,00223808,Journal of Political Economy,113,4,742-784,https://api.elsevier.com/content/abstract/scopus_id/24944473784,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=24944473784&origin=inward,2005-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/430887,Procurement via sequential search,00223808,Journal of Political Economy,113,4,785-810,https://api.elsevier.com/content/abstract/scopus_id/24944464883,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=24944464883&origin=inward,2005-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/429279,What determines productivity? Lessons from the dramatic recovery of the U.S. and Canadian iron ore industries following their early 1980s crisis,00223808,Journal of Political Economy,113,3,582-625,https://api.elsevier.com/content/abstract/scopus_id/21044458131,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=21044458131&origin=inward,2005-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/429280,"Comment on ""A theory of involuntary unrequited international transfers""",00223808,Journal of Political Economy,113,3,668-673,https://api.elsevier.com/content/abstract/scopus_id/21044452889,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=21044452889&origin=inward,2005-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/429136,Dynamic processes of social and economic interactions: On the persistence of inefficiencies,00223808,Journal of Political Economy,113,3,626-667,https://api.elsevier.com/content/abstract/scopus_id/21044446101,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=21044446101&origin=inward,2005-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/429135,The location of sales offices and the attraction of cities,00223808,Journal of Political Economy,113,3,551-581,https://api.elsevier.com/content/abstract/scopus_id/21044443306,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=21044443306&origin=inward,2005-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/429700,Risky business: The market for unprotected commercial sex,00223808,Journal of Political Economy,113,3,518-550,https://api.elsevier.com/content/abstract/scopus_id/21044438765,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=21044438765&origin=inward,2005-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/429137,Exchange rates and fundamentals,00223808,Journal of Political Economy,113,3,485-517,https://api.elsevier.com/content/abstract/scopus_id/21044437667,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=21044437667&origin=inward,2005-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/429804,A unified framework for monetary theory and policy analysis,00223808,Journal of Political Economy,113,3,463-484,https://api.elsevier.com/content/abstract/scopus_id/21044433895,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=21044433895&origin=inward,2005-06-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/427463,The equilibrium distribution of income and the market for status,00223808,Journal of Political Economy,113,2,282-310,https://api.elsevier.com/content/abstract/scopus_id/23044512173,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=23044512173&origin=inward,2005-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/427467,"Comparative advantage, relative wages, and the accumulation of human capital",00223808,Journal of Political Economy,113,2,425-461,https://api.elsevier.com/content/abstract/scopus_id/23044505297,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=23044505297&origin=inward,2005-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/427464,"International migration, self-selection, and the distribution of wages: Evidence from Mexico and the United States",00223808,Journal of Political Economy,113,2,239-281,https://api.elsevier.com/content/abstract/scopus_id/23044473351,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=23044473351&origin=inward,2005-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/427462,Does air quality matter? Evidence from the housing market,00223808,Journal of Political Economy,113,2,376-424,https://api.elsevier.com/content/abstract/scopus_id/23044469932,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=23044469932&origin=inward,2005-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/427465,Urban decline and durable housing,00223808,Journal of Political Economy,113,2,345-375,https://api.elsevier.com/content/abstract/scopus_id/23044445249,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=23044445249&origin=inward,2005-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/427466,Bond yields and the federal reserve,00223808,Journal of Political Economy,113,2,311-344,https://api.elsevier.com/content/abstract/scopus_id/17944380399,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=17944380399&origin=inward,2005-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/426036,Selection on observed and unobserved variables: Assessing the effectiveness of Catholic schools,00223808,Journal of Political Economy,113,1,151-184,https://api.elsevier.com/content/abstract/scopus_id/15844426510,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=15844426510&origin=inward,2005-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/426038,Nominal rigidities and the dynamic effects of a shock to monetary policy,00223808,Journal of Political Economy,113,1,1-45,https://api.elsevier.com/content/abstract/scopus_id/15844392342,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=15844392342&origin=inward,2005-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/426041,Water for life: The impact of the privatization of water services on child mortality,00223808,Journal of Political Economy,113,1,83-120,https://api.elsevier.com/content/abstract/scopus_id/15844383440,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=15844383440&origin=inward,2005-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/426039,Welfare-improving asymmetric information in dynamic insurance markets,00223808,Journal of Political Economy,113,1,121-150,https://api.elsevier.com/content/abstract/scopus_id/15844383439,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=15844383439&origin=inward,2005-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/426040,Is tomorrow another day? The labor supply of New York City cabdrivers,00223808,Journal of Political Economy,113,1,46-82,https://api.elsevier.com/content/abstract/scopus_id/15844382740,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=15844382740&origin=inward,2005-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/426042,Consumption risk and the cross section of expected returns,00223808,Journal of Political Economy,113,1,185-222,https://api.elsevier.com/content/abstract/scopus_id/15844380214,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=15844380214&origin=inward,2005-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/426037,David Hume's monetary theory revisited: Was he really a quantity theorist and an inflationist?,00223808,Journal of Political Economy,113,1,223-237,https://api.elsevier.com/content/abstract/scopus_id/15844376656,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=15844376656&origin=inward,2005-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/424739,Mutual fund flows and performance in rational markets,00223808,Journal of Political Economy,112,6,1269-1295,https://api.elsevier.com/content/abstract/scopus_id/12144279436,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=12144279436&origin=inward,2004-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/424742,Inequality and segregation,00223808,Journal of Political Economy,112,6,1296-1321,https://api.elsevier.com/content/abstract/scopus_id/12144279039,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=12144279039&origin=inward,2004-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/424741,Distribution of ability and earnings in a hierarchical job assignment model,00223808,Journal of Political Economy,112,6,1322-1363,https://api.elsevier.com/content/abstract/scopus_id/12144274667,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=12144274667&origin=inward,2004-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/422562,Shipping the good apples out? An empirical confirmation of the Alchian-Allen conjecture,00223808,Journal of Political Economy,112,6,1384-1402,https://api.elsevier.com/content/abstract/scopus_id/12144270842,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=12144270842&origin=inward,2004-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
