doi,sc_title,sc_issn,sc_pub_name,sc_vol,sc_issue,sc_page_range,sc_abstract_api_endpoint,sc_human_url,sc_pub_date,sc_open_access_status,sc_query_used
10.1257/aer.101.3.303,US trade and inventory dynamics,00028282,American Economic Review,101,3,303-307,https://api.elsevier.com/content/abstract/scopus_id/79958297492,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958297492&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.402,Market sentiment: A tragedy of the commons,00028282,American Economic Review,101,3,402-405,https://api.elsevier.com/content/abstract/scopus_id/79958296663,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958296663&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.273,Corrective taxation versus liability,00028282,American Economic Review,101,3,273-276,https://api.elsevier.com/content/abstract/scopus_id/79958296617,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958296617&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.93,Is an automaker's road to bankruptcy paved with customers' beliefs?,00028282,American Economic Review,101,3,93-97,https://api.elsevier.com/content/abstract/scopus_id/79958295603,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958295603&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.635,Chipping away at the glass ceiling: Gender spillovers in corporate leadership,00028282,American Economic Review,101,3,635-639,https://api.elsevier.com/content/abstract/scopus_id/79958295601,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958295601&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.247,Measuring the benefits of greater spatial granularity in short-term pricing in wholesale electricity markets,00028282,American Economic Review,101,3,247-252,https://api.elsevier.com/content/abstract/scopus_id/79958294246,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958294246&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.200,Does quality adjustment matter for technologically stable products? An application to the CPI for food,00028282,American Economic Review,101,3,200-205,https://api.elsevier.com/content/abstract/scopus_id/79958293964,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958293964&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.598,Estimating the ex ante expected returns to college,00028282,American Economic Review,101,3,598-602,https://api.elsevier.com/content/abstract/scopus_id/79958293963,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958293963&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.552,Origins of the unemployment rate: The lasting legacy of measurement without theory,00028282,American Economic Review,101,3,552-557,https://api.elsevier.com/content/abstract/scopus_id/79958293697,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958293697&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.640,Have gender gaps in insurance coverage and access to care narrowed under health reform? Findings from Massachusetts,00028282,American Economic Review,101,3,640-644,https://api.elsevier.com/content/abstract/scopus_id/79958292411,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958292411&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.56,Challenges in merger simulation analysis,00028282,American Economic Review,101,3,56-59,https://api.elsevier.com/content/abstract/scopus_id/79958292135,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958292135&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.147,Isolating the symbolic implications of employee mobility: Price increases after hiring winemakers from prominent wineries,00028282,American Economic Review,101,3,147-151,https://api.elsevier.com/content/abstract/scopus_id/79958292134,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958292134&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.60,The effect of bottle laws on income: New empirical results,00028282,American Economic Review,101,3,60-64,https://api.elsevier.com/content/abstract/scopus_id/79958291727,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958291727&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.142,"Climate, grapevine phenology, wine production, and prices: Pauillac (1800-2009)",00028282,American Economic Review,101,3,142-146,https://api.elsevier.com/content/abstract/scopus_id/79958291726,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958291726&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.29,What explains changes in retirement plans during the Great Recession?,00028282,American Economic Review,101,3,29-34,https://api.elsevier.com/content/abstract/scopus_id/79958291435,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958291435&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.471,Are micro and macro labor supply elasticities consistent? A review of evidence on the intensive and extensive margins,00028282,American Economic Review,101,3,471-475,https://api.elsevier.com/content/abstract/scopus_id/79958291432,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958291432&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.532,Oaxaca-Blinder as a reweighting estimator,00028282,American Economic Review,101,3,532-537,https://api.elsevier.com/content/abstract/scopus_id/79958291144,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958291144&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.514,Gender gap in performance under competitive pressure: Admissions to Czech universities,00028282,American Economic Review,101,3,514-518,https://api.elsevier.com/content/abstract/scopus_id/79958291143,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958291143&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.71,The environmental consequences of global reuse,00028282,American Economic Review,101,3,71-76,https://api.elsevier.com/content/abstract/scopus_id/79958290329,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958290329&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.499,Fertility and the plough,00028282,American Economic Review,101,3,499-503,https://api.elsevier.com/content/abstract/scopus_id/79958290327,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958290327&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.35,Time to retire? The effect of state fiscal policies on retirement decisions,00028282,American Economic Review,101,3,35-39,https://api.elsevier.com/content/abstract/scopus_id/79958289456,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958289456&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.120,Credit ratings accuracy and analyst incentives,00028282,American Economic Review,101,3,120-124,https://api.elsevier.com/content/abstract/scopus_id/79958289455,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958289455&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.360,Covenants without courts: Enforcing residential segregation with legally unenforceable agreements,00028282,American Economic Review,101,3,360-365,https://api.elsevier.com/content/abstract/scopus_id/79958289150,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958289150&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.487,A labor supply elasticity accord?,00028282,American Economic Review,101,3,487-491,https://api.elsevier.com/content/abstract/scopus_id/79958288381,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958288381&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.565,Real wage index numbers,00028282,American Economic Review,101,3,565-570,https://api.elsevier.com/content/abstract/scopus_id/79958288102,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958288102&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.476,Interpreting labor supply regressions in a model of full-and part-time work,00028282,American Economic Review,101,3,476-481,https://api.elsevier.com/content/abstract/scopus_id/79958287586,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958287586&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.77,The diffusion of energy efficiency in building,00028282,American Economic Review,101,3,77-82,https://api.elsevier.com/content/abstract/scopus_id/79958287531,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958287531&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.544,Flexible estimation of treatment effect parameters,00028282,American Economic Review,101,3,544-551,https://api.elsevier.com/content/abstract/scopus_id/79958287528,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958287528&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.115,Credit ratings and security prices in the subprime MBS market,00028282,American Economic Review,101,3,115-119,https://api.elsevier.com/content/abstract/scopus_id/79958287249,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958287249&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.538,Robustness to parametric assumptions in missing data models,00028282,American Economic Review,101,3,538-543,https://api.elsevier.com/content/abstract/scopus_id/79958287248,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958287248&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.131,Credit ratings and the evolution of the mortgage-backed securities market,00028282,American Economic Review,101,3,131-135,https://api.elsevier.com/content/abstract/scopus_id/79958287001,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958287001&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.526,"Learn English, not the local language! Ethnic Russians in the Baltic States",00028282,American Economic Review,101,3,526-531,https://api.elsevier.com/content/abstract/scopus_id/79958285709,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958285709&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.263,Vertical targeting and leakage in carbon policy,00028282,American Economic Review,101,3,263-267,https://api.elsevier.com/content/abstract/scopus_id/79958285166,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958285166&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.40,Crash and wait? The impact of the Great Recession on the retirement plans of older Americans,00028282,American Economic Review,101,3,40-44,https://api.elsevier.com/content/abstract/scopus_id/79958284915,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958284915&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.653,"Minutes of the annual meeting Denver, CO January 8, 2011",00028282,American Economic Review,101,3,653-654,https://api.elsevier.com/content/abstract/scopus_id/79958284630,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958284630&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.206,"Quality adjustment for health care spending on chronic disease: Evidence from diabetes treatment, 1999-2009",00028282,American Economic Review,101,3,206-211,https://api.elsevier.com/content/abstract/scopus_id/79958284366,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958284366&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.482,Labor supply and the extensive margin,00028282,American Economic Review,101,3,482-486,https://api.elsevier.com/content/abstract/scopus_id/79958284364,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958284364&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.277,"Optimal proof burdens, deterrence, and the chilling of desirable behavior",00028282,American Economic Review,101,3,277-280,https://api.elsevier.com/content/abstract/scopus_id/79958283504,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958283504&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
10.1257/aer.101.3.577,Global financial crisis and africa: Is the impact permanent or transitory? time series evidence from North Africa,00028282,American Economic Review,101,3,577-581,https://api.elsevier.com/content/abstract/scopus_id/79958282947,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958282947&origin=inward,2011-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJZqOBMMjItczIuMC04NDg1Njg1NzE5MA%3D%3D&count=200&query=ISSN%2800028282%29&date=1990-2021
